ENCFF063NIH,GRCh38,ENCSR530XQI,K562,cell line,Homo sapiens,L3MBTL2,2016/6/23,ENCODE,https://www.encodeproject.org/files/ENCFF063NIH/@@download/ENCFF063NIH.bed.gz
ENCFF575JKS,GRCh38,ENCSR428BKN,gastrocnemius medialis,tissue,Homo sapiens,CTCF,2016/12/13,ENCODE,https://www.encodeproject.org/files/ENCFF575JKS/@@download/ENCFF575JKS.bed.gz
ENCFF185BRL,GRCh38,ENCSR000BJZ,GM12878,cell line,Homo sapiens,BCLAF1,2011/7/18,ENCODE,https://www.encodeproject.org/files/ENCFF185BRL/@@download/ENCFF185BRL.bed.gz
ENCFF245OJC,GRCh38,ENCSR387UWP,K562,cell line,Homo sapiens,HDAC1,2016/6/14,ENCODE,https://www.encodeproject.org/files/ENCFF245OJC/@@download/ENCFF245OJC.bed.gz
ENCFF165ZEP,GRCh38,ENCSR000DKA,K562,cell line,Homo sapiens,GATA2,2011/6/3,ENCODE,https://www.encodeproject.org/files/ENCFF165ZEP/@@download/ENCFF165ZEP.bed.gz
ENCFF013QNV,GRCh38,ENCSR000DYX,GM12878,cell line,Homo sapiens,SIN3A,2012/5/14,ENCODE,https://www.encodeproject.org/files/ENCFF013QNV/@@download/ENCFF013QNV.bed.gz
ENCFF982PLG,GRCh38,ENCSR000EEH,HepG2,cell line,Homo sapiens,NRF1,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF982PLG/@@download/ENCFF982PLG.bed.gz
ENCFF864AYJ,GRCh38,ENCSR372GIN,GM12878,cell line,Homo sapiens,CBX5,2016/10/27,ENCODE,https://www.encodeproject.org/files/ENCFF864AYJ/@@download/ENCFF864AYJ.bed.gz
ENCFF182MPT,GRCh38,ENCSR000AQG,K562,cell line,Homo sapiens,HDAC2,2012/3/6,ENCODE,https://www.encodeproject.org/files/ENCFF182MPT/@@download/ENCFF182MPT.bed.gz
ENCFF916NNI,GRCh38,ENCSR000BPB,SK-N-SH,cell line,Homo sapiens,SIN3A,2012/2/29,ENCODE,https://www.encodeproject.org/files/ENCFF916NNI/@@download/ENCFF916NNI.bed.gz
ENCFF080IBW,GRCh38,ENCSR411UYA,K562,cell line,Homo sapiens,MTA2,2016/6/14,ENCODE,https://www.encodeproject.org/files/ENCFF080IBW/@@download/ENCFF080IBW.bed.gz
ENCFF035OPG,GRCh38,ENCSR519QAA,HepG2,cell line,Homo sapiens,HNRNPK,2018/1/16,ENCODE,https://www.encodeproject.org/files/ENCFF035OPG/@@download/ENCFF035OPG.bed.gz
ENCFF744QAC,GRCh38,ENCSR000DYY,GM12878,cell line,Homo sapiens,E2F4,2012/5/14,ENCODE,https://www.encodeproject.org/files/ENCFF744QAC/@@download/ENCFF744QAC.bed.gz
ENCFF956MGE,GRCh38,ENCSR052PTN,K562,cell line,Homo sapiens,PCBP1,2018/1/16,ENCODE,https://www.encodeproject.org/files/ENCFF956MGE/@@download/ENCFF956MGE.bed.gz
ENCFF972ZIV,GRCh38,ENCSR000EVU,endothelial cell of umbilical vein,primary cell,Homo sapiens,FOS,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF972ZIV/@@download/ENCFF972ZIV.bed.gz
ENCFF008JHM,GRCh38,ENCSR000ATA,endothelial cell of umbilical vein,primary cell,Homo sapiens,EZH2,2012/8/6,ENCODE,https://www.encodeproject.org/files/ENCFF008JHM/@@download/ENCFF008JHM.bed.gz
ENCFF709DMO,GRCh38,ENCSR220YXI,K562,cell line,Homo sapiens,PRPF4,2017/3/7,ENCODE,https://www.encodeproject.org/files/ENCFF709DMO/@@download/ENCFF709DMO.bed.gz
ENCFF562ZOV,GRCh38,ENCSR000EEZ,endothelial cell of umbilical vein,primary cell,Homo sapiens,MAX,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF562ZOV/@@download/ENCFF562ZOV.bed.gz
ENCFF298EWL,GRCh38,ENCSR000BOV,Panc1,cell line,Homo sapiens,POLR2AphosphoS5,2012/2/29,ENCODE,https://www.encodeproject.org/files/ENCFF298EWL/@@download/ENCFF298EWL.bed.gz
ENCFF175PDD,GRCh38,ENCSR935XOT,tibial nerve,tissue,Homo sapiens,POLR2A,2017/4/4,ENCODE,https://www.encodeproject.org/files/ENCFF175PDD/@@download/ENCFF175PDD.bed.gz
ENCFF099RDJ,GRCh38,ENCSR115SMW,K562,cell line,Homo sapiens,PKNOX1,2016/6/14,ENCODE,https://www.encodeproject.org/files/ENCFF099RDJ/@@download/ENCFF099RDJ.bed.gz
ENCFF532RTY,GRCh38,ENCSR000EEV,HepG2,cell line,Homo sapiens,NR3C1,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF532RTY/@@download/ENCFF532RTY.bed.gz
ENCFF612VSV,GRCh38,ENCSR000DLB,GM13977,cell line,Homo sapiens,CTCF,2012/8/27,ENCODE,https://www.encodeproject.org/files/ENCFF612VSV/@@download/ENCFF612VSV.bed.gz
ENCFF110GDP,GRCh38,ENCSR742TMU,K562,cell line,Homo sapiens,ZNF282,2018/1/26,ENCODE,https://www.encodeproject.org/files/ENCFF110GDP/@@download/ENCFF110GDP.bed.gz
ENCFF562YSV,GRCh38,ENCSR000EEI,HepG2,cell line,Homo sapiens,JUND,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF562YSV/@@download/ENCFF562YSV.bed.gz
ENCFF475CIS,GRCh38,ENCSR322CFO,K562,cell line,Homo sapiens,ZEB2,2016/6/14,ENCODE,https://www.encodeproject.org/files/ENCFF475CIS/@@download/ENCFF475CIS.bed.gz
ENCFF394KTR,GRCh38,ENCSR000FAU,K562,cell line,Homo sapiens,STAT1,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF394KTR/@@download/ENCFF394KTR.bed.gz
ENCFF382YJO,GRCh38,ENCSR000BHU,HepG2,cell line,Homo sapiens,RXRA,2011/7/18,ENCODE,https://www.encodeproject.org/files/ENCFF382YJO/@@download/ENCFF382YJO.bed.gz
ENCFF956UDZ,GRCh38,ENCSR000BPZ,A549,cell line,Homo sapiens,ZBTB33,2012/2/29,ENCODE,https://www.encodeproject.org/files/ENCFF956UDZ/@@download/ENCFF956UDZ.bed.gz
ENCFF003LPE,GRCh38,ENCSR588AKU,K562,cell line,Homo sapiens,RUNX1,2016/3/31,ENCODE,https://www.encodeproject.org/files/ENCFF003LPE/@@download/ENCFF003LPE.bed.gz
ENCFF551CCD,GRCh38,ENCSR000BQW,HepG2,cell line,Homo sapiens,MBD4,2012/2/29,ENCODE,https://www.encodeproject.org/files/ENCFF551CCD/@@download/ENCFF551CCD.bed.gz
ENCFF985NAQ,GRCh38,ENCSR000DTA,brain microvascular endothelial cell,primary cell,Homo sapiens,CTCF,2011/3/17,ENCODE,https://www.encodeproject.org/files/ENCFF985NAQ/@@download/ENCFF985NAQ.bed.gz
ENCFF972OBR,GRCh38,ENCSR051OUX,K562,cell line,Homo sapiens,NFATC3,2018/1/26,ENCODE,https://www.encodeproject.org/files/ENCFF972OBR/@@download/ENCFF972OBR.bed.gz
ENCFF362UGH,GRCh38,ENCSR000DJY,K562,cell line,Homo sapiens,JUNB,2011/6/3,ENCODE,https://www.encodeproject.org/files/ENCFF362UGH/@@download/ENCFF362UGH.bed.gz
ENCFF965PER,GRCh38,ENCSR000FCE,K562,cell line,Homo sapiens,ETV6,2014/7/7,ENCODE,https://www.encodeproject.org/files/ENCFF965PER/@@download/ENCFF965PER.bed.gz
ENCFF977ZIK,GRCh38,ENCSR000AUE,A549,cell line,Homo sapiens,CTCF,2012/8/6,ENCODE,https://www.encodeproject.org/files/ENCFF977ZIK/@@download/ENCFF977ZIK.bed.gz
ENCFF598NFT,GRCh38,ENCSR151NQL,HepG2,cell line,Homo sapiens,AGO2,2017/12/1,ENCODE,https://www.encodeproject.org/files/ENCFF598NFT/@@download/ENCFF598NFT.bed.gz
ENCFF539MIO,GRCh38,ENCSR000ATM,K562,cell line,Homo sapiens,REST,2012/8/6,ENCODE,https://www.encodeproject.org/files/ENCFF539MIO/@@download/ENCFF539MIO.bed.gz
ENCFF682ESJ,GRCh38,ENCSR000EET,HepG2,cell line,Homo sapiens,HSF1,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF682ESJ/@@download/ENCFF682ESJ.bed.gz
ENCFF398OOD,GRCh38,ENCSR000BSU,MCF-7,cell line,Homo sapiens,JUND,2012/9/10,ENCODE,https://www.encodeproject.org/files/ENCFF398OOD/@@download/ENCFF398OOD.bed.gz
ENCFF633YUQ,GRCh38,ENCSR000DZJ,GM12878,cell line,Homo sapiens,BHLHE40,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF633YUQ/@@download/ENCFF633YUQ.bed.gz
ENCFF438ZEN,GRCh38,ENCSR000ECX,HeLa-S3,cell line,Homo sapiens,RFX5,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF438ZEN/@@download/ENCFF438ZEN.bed.gz
ENCFF661EUX,GRCh38,ENCSR000EGO,K562,cell line,Homo sapiens,RFX5,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF661EUX/@@download/ENCFF661EUX.bed.gz
ENCFF068YYR,GRCh38,ENCSR000BGZ,GM12878,cell line,Homo sapiens,TCF12,2011/7/18,ENCODE,https://www.encodeproject.org/files/ENCFF068YYR/@@download/ENCFF068YYR.bed.gz
ENCFF951KHS,GRCh38,ENCSR000EGF,K562,cell line,Homo sapiens,POLR2AphosphoS2,2012/5/14,ENCODE,https://www.encodeproject.org/files/ENCFF951KHS/@@download/ENCFF951KHS.bed.gz
ENCFF078YQZ,GRCh38,ENCSR000ARO,fibroblast of lung,primary cell,Homo sapiens,EZH2,2012/3/6,ENCODE,https://www.encodeproject.org/files/ENCFF078YQZ/@@download/ENCFF078YQZ.bed.gz
ENCFF886BPR,GRCh38,ENCSR000BHO,H1,cell line,Homo sapiens,TAF1,2011/7/18,ENCODE,https://www.encodeproject.org/files/ENCFF886BPR/@@download/ENCFF886BPR.bed.gz
ENCFF782KRV,GRCh38,ENCSR000EUL,GM12878,cell line,Homo sapiens,NR2C2,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF782KRV/@@download/ENCFF782KRV.bed.gz
ENCFF804RVA,GRCh38,ENCSR000AQE,K562,cell line,Homo sapiens,EZH2,2012/3/6,ENCODE,https://www.encodeproject.org/files/ENCFF804RVA/@@download/ENCFF804RVA.bed.gz
ENCFF796DQA,GRCh38,ENCSR096KPA,GM23248,cell line,Homo sapiens,EZH2phosphoT487,2018/3/4,ENCODE,https://www.encodeproject.org/files/ENCFF796DQA/@@download/ENCFF796DQA.bed.gz
ENCFF440FTA,GRCh38,ENCSR000BKC,H1,cell line,Homo sapiens,ATF3,2011/7/18,ENCODE,https://www.encodeproject.org/files/ENCFF440FTA/@@download/ENCFF440FTA.bed.gz
ENCFF289MZF,GRCh38,ENCSR000DOO,MCF 10A,cell line,Homo sapiens,FOS,2012/5/14,ENCODE,https://www.encodeproject.org/files/ENCFF289MZF/@@download/ENCFF289MZF.bed.gz
ENCFF376FVJ,GRCh38,ENCSR000BKD,H1,cell line,Homo sapiens,YY1,2011/7/18,ENCODE,https://www.encodeproject.org/files/ENCFF376FVJ/@@download/ENCFF376FVJ.bed.gz
ENCFF572PYO,GRCh38,ENCSR000DOZ,MCF 10A,cell line,Homo sapiens,STAT3,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF572PYO/@@download/ENCFF572PYO.bed.gz
ENCFF831NDQ,GRCh38,ENCSR000BLI,K562,cell line,Homo sapiens,E2F6,2011/7/18,ENCODE,https://www.encodeproject.org/files/ENCFF831NDQ/@@download/ENCFF831NDQ.bed.gz
ENCFF209PDE,GRCh38,ENCSR000DVQ,fibroblast of villous mesenchyme,primary cell,Homo sapiens,CTCF,2012/1/17,ENCODE,https://www.encodeproject.org/files/ENCFF209PDE/@@download/ENCFF209PDE.bed.gz
ENCFF981YPH,GRCh38,ENCSR000BOW,Panc1,cell line,Homo sapiens,SIN3A,2012/2/29,ENCODE,https://www.encodeproject.org/files/ENCFF981YPH/@@download/ENCFF981YPH.bed.gz
ENCFF046AYM,GRCh38,ENCSR000BPF,A549,cell line,Homo sapiens,TAF1,2012/2/29,ENCODE,https://www.encodeproject.org/files/ENCFF046AYM/@@download/ENCFF046AYM.bed.gz
ENCFF068OEJ,GRCh38,ENCSR000ATV,K562,cell line,Homo sapiens,CBX3,2012/8/6,ENCODE,https://www.encodeproject.org/files/ENCFF068OEJ/@@download/ENCFF068OEJ.bed.gz
ENCFF916FTX,GRCh38,ENCSR000BSX,Ishikawa,cell line,Homo sapiens,USF1,2012/9/10,ENCODE,https://www.encodeproject.org/files/ENCFF916FTX/@@download/ENCFF916FTX.bed.gz
ENCFF905GVP,GRCh38,ENCSR070VXO,A549,cell line,Homo sapiens,NR3C1,2017/10/19,GGR,https://www.encodeproject.org/files/ENCFF905GVP/@@download/ENCFF905GVP.bed.gz
ENCFF059YXD,GRCh38,ENCSR000ALV,mammary epithelial cell,primary cell,Homo sapiens,CTCF,2011/2/10,ENCODE,https://www.encodeproject.org/files/ENCFF059YXD/@@download/ENCFF059YXD.bed.gz
ENCFF680ALX,GRCh38,ENCSR000EEP,HepG2,cell line,Homo sapiens,POLR2A,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF680ALX/@@download/ENCFF680ALX.bed.gz
ENCFF994IHO,GRCh38,ENCSR000EUP,H1,cell line,Homo sapiens,MAX,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF994IHO/@@download/ENCFF994IHO.bed.gz
ENCFF721NYV,GRCh38,ENCSR000ECY,HeLa-S3,cell line,Homo sapiens,PRDM1,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF721NYV/@@download/ENCFF721NYV.bed.gz
ENCFF681LNJ,GRCh38,ENCSR000ASZ,myotube,in vitro differentiated cells,Homo sapiens,EZH2,2012/8/6,ENCODE,https://www.encodeproject.org/files/ENCFF681LNJ/@@download/ENCFF681LNJ.bed.gz
ENCFF835WKW,GRCh38,ENCSR165YVX,HepG2,cell line,Homo sapiens,MXD1,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF835WKW/@@download/ENCFF835WKW.bed.gz
ENCFF665RRO,GRCh38,ENCSR000BQD,T47D,cell line,Homo sapiens,ESR1,2012/2/29,ENCODE,https://www.encodeproject.org/files/ENCFF665RRO/@@download/ENCFF665RRO.bed.gz
ENCFF257CCO,GRCh38,ENCSR935GZV,HepG2,cell line,Homo sapiens,NFYB,2020/7/9,ENCODE,https://www.encodeproject.org/files/ENCFF257CCO/@@download/ENCFF257CCO.bed.gz
ENCFF576UBB,GRCh38,ENCSR116QUR,MCF-7,cell line,Homo sapiens,CSDE1,2017/6/7,ENCODE,https://www.encodeproject.org/files/ENCFF576UBB/@@download/ENCFF576UBB.bed.gz
ENCFF981ISM,GRCh38,ENCSR000AQH,K562,cell line,Homo sapiens,PHF8,2012/3/6,ENCODE,https://www.encodeproject.org/files/ENCFF981ISM/@@download/ENCFF981ISM.bed.gz
ENCFF710TSK,GRCh38,ENCSR036RHV,HepG2,cell line,Homo sapiens,SAFB2,2020/8/28,ENCODE,https://www.encodeproject.org/files/ENCFF710TSK/@@download/ENCFF710TSK.bed.gz
ENCFF942VGF,GRCh38,ENCSR000AQI,K562,cell line,Homo sapiens,RBBP5,2012/3/6,ENCODE,https://www.encodeproject.org/files/ENCFF942VGF/@@download/ENCFF942VGF.bed.gz
ENCFF062USI,GRCh38,ENCSR000EEX,HepG2,cell line,Homo sapiens,CEBPB,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF062USI/@@download/ENCFF062USI.bed.gz
ENCFF739WIF,GRCh38,ENCSR000BPW,A549,cell line,Homo sapiens,EP300,2012/2/29,ENCODE,https://www.encodeproject.org/files/ENCFF739WIF/@@download/ENCFF739WIF.bed.gz
ENCFF211HPP,GRCh38,ENCSR618HNF,HEK293,cell line,Homo sapiens,TRIM28,2017/6/1,ENCODE,https://www.encodeproject.org/files/ENCFF211HPP/@@download/ENCFF211HPP.bed.gz
ENCFF099PYR,GRCh38,ENCSR000DZZ,GM12878,cell line,Homo sapiens,TBP,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF099PYR/@@download/ENCFF099PYR.bed.gz
ENCFF160KBR,GRCh38,ENCSR391JII,MCF-7,cell line,Homo sapiens,RCOR1,2016/6/14,ENCODE,https://www.encodeproject.org/files/ENCFF160KBR/@@download/ENCFF160KBR.bed.gz
ENCFF206BGR,GRCh38,ENCSR000DNZ,K562,cell line,Homo sapiens,ATF1,2012/5/14,ENCODE,https://www.encodeproject.org/files/ENCFF206BGR/@@download/ENCFF206BGR.bed.gz
ENCFF767DMU,GRCh38,ENCSR000DNU,HeLa-S3,cell line,Homo sapiens,POLR3A,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF767DMU/@@download/ENCFF767DMU.bed.gz
ENCFF124ORZ,GRCh38,ENCSR000EFH,IMR-90,cell line,Homo sapiens,MAFK,2012/5/14,ENCODE,https://www.encodeproject.org/files/ENCFF124ORZ/@@download/ENCFF124ORZ.bed.gz
ENCFF533NKJ,GRCh38,ENCSR000DWQ,foreskin fibroblast,primary cell,Homo sapiens,CTCF,2012/1/17,ENCODE,https://www.encodeproject.org/files/ENCFF533NKJ/@@download/ENCFF533NKJ.bed.gz
ENCFF725PAR,GRCh38,ENCSR000BVK,HCT116,cell line,Homo sapiens,USF1,2012/9/10,ENCODE,https://www.encodeproject.org/files/ENCFF725PAR/@@download/ENCFF725PAR.bed.gz
ENCFF919ZSN,GRCh38,ENCSR956OSX,HepG2,cell line,Homo sapiens,ONECUT1,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF919ZSN/@@download/ENCFF919ZSN.bed.gz
ENCFF110OZO,GRCh38,ENCSR000BPE,A549,cell line,Homo sapiens,SP1,2012/2/29,ENCODE,https://www.encodeproject.org/files/ENCFF110OZO/@@download/ENCFF110OZO.bed.gz
ENCFF291LHW,GRCh38,ENCSR949OEV,HepG2,cell line,Homo sapiens,ZFY,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF291LHW/@@download/ENCFF291LHW.bed.gz
ENCFF618NTX,GRCh38,ENCSR701WPG,HepG2,cell line,Homo sapiens,ZNF800,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF618NTX/@@download/ENCFF618NTX.bed.gz
ENCFF828WWJ,GRCh38,ENCSR000BPX,A549,cell line,Homo sapiens,FOXA1,2012/2/29,ENCODE,https://www.encodeproject.org/files/ENCFF828WWJ/@@download/ENCFF828WWJ.bed.gz
ENCFF821XJU,GRCh38,ENCSR000AUB,K562,cell line,Homo sapiens,SIRT6,2012/8/6,ENCODE,https://www.encodeproject.org/files/ENCFF821XJU/@@download/ENCFF821XJU.bed.gz
ENCFF258XBJ,GRCh38,ENCSR000ATU,K562,cell line,Homo sapiens,CBX2,2012/8/6,ENCODE,https://www.encodeproject.org/files/ENCFF258XBJ/@@download/ENCFF258XBJ.bed.gz
ENCFF869RFC,GRCh38,ENCSR387BVC,K562,cell line,Homo sapiens,DDIT3,2020/8/3,ENCODE,https://www.encodeproject.org/files/ENCFF869RFC/@@download/ENCFF869RFC.bed.gz
ENCFF169QCM,GRCh38,ENCSR000BPT,A549,cell line,Homo sapiens,ELF1,2012/2/29,ENCODE,https://www.encodeproject.org/files/ENCFF169QCM/@@download/ENCFF169QCM.bed.gz
ENCFF080TIX,GRCh38,ENCSR144NTH,HepG2,cell line,Homo sapiens,RBAK,2020/8/28,ENCODE,https://www.encodeproject.org/files/ENCFF080TIX/@@download/ENCFF080TIX.bed.gz
ENCFF376AEL,GRCh38,ENCSR000DZI,GM12878,cell line,Homo sapiens,MXI1,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF376AEL/@@download/ENCFF376AEL.bed.gz
ENCFF388KGW,GRCh38,ENCSR547LKC,K562,cell line,Homo sapiens,GATAD2B,2017/5/17,ENCODE,https://www.encodeproject.org/files/ENCFF388KGW/@@download/ENCFF388KGW.bed.gz
ENCFF790PAD,GRCh38,ENCSR167XFW,HEK293,cell line,Homo sapiens,ZNF544,2017/5/17,ENCODE,https://www.encodeproject.org/files/ENCFF790PAD/@@download/ENCFF790PAD.bed.gz
ENCFF712RNF,GRCh38,ENCSR000BRO,HepG2,cell line,Homo sapiens,MYBL2,2012/2/29,ENCODE,https://www.encodeproject.org/files/ENCFF712RNF/@@download/ENCFF712RNF.bed.gz
ENCFF209EPG,GRCh38,ENCSR000BVB,SK-N-SH,cell line,Homo sapiens,FOSL2,2012/9/10,ENCODE,https://www.encodeproject.org/files/ENCFF209EPG/@@download/ENCFF209EPG.bed.gz
ENCFF809WPK,GRCh38,ENCSR000BRA,A549,cell line,Homo sapiens,CREB1,2012/2/29,ENCODE,https://www.encodeproject.org/files/ENCFF809WPK/@@download/ENCFF809WPK.bed.gz
ENCFF125JED,GRCh38,ENCSR000BRD,A549,cell line,Homo sapiens,FOXA1,2012/2/29,ENCODE,https://www.encodeproject.org/files/ENCFF125JED/@@download/ENCFF125JED.bed.gz
ENCFF549CHL,GRCh38,ENCSR000EBO,H1,cell line,Homo sapiens,SIN3A,2012/5/14,ENCODE,https://www.encodeproject.org/files/ENCFF549CHL/@@download/ENCFF549CHL.bed.gz
ENCFF157DSR,GRCh38,ENCSR000EEE,HepG2,cell line,Homo sapiens,CEBPB,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF157DSR/@@download/ENCFF157DSR.bed.gz
ENCFF417YCT,GRCh38,ENCSR000EZT,K562,cell line,Homo sapiens,JUN,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF417YCT/@@download/ENCFF417YCT.bed.gz
ENCFF180XBL,GRCh38,ENCSR000DKP,GM10248,cell line,Homo sapiens,CTCF,2012/8/27,ENCODE,https://www.encodeproject.org/files/ENCFF180XBL/@@download/ENCFF180XBL.bed.gz
ENCFF166EUJ,GRCh38,ENCSR000DMN,MCF-7,cell line,Homo sapiens,POLR2A,2012/8/27,ENCODE,https://www.encodeproject.org/files/ENCFF166EUJ/@@download/ENCFF166EUJ.bed.gz
ENCFF501VJW,GRCh38,ENCSR000EUO,H1,cell line,Homo sapiens,CTBP2,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF501VJW/@@download/ENCFF501VJW.bed.gz
ENCFF699YDJ,GRCh38,ENCSR000EFJ,IMR-90,cell line,Homo sapiens,RAD21,2012/5/14,ENCODE,https://www.encodeproject.org/files/ENCFF699YDJ/@@download/ENCFF699YDJ.bed.gz
ENCFF718OGI,GRCh38,ENCSR000EUN,H1,cell line,Homo sapiens,ZNF274,2012/8/20,ENCODE,https://www.encodeproject.org/files/ENCFF718OGI/@@download/ENCFF718OGI.bed.gz
ENCFF244LUT,GRCh38,ENCSR000BVD,SK-N-SH,cell line,Homo sapiens,MAX,2012/9/10,ENCODE,https://www.encodeproject.org/files/ENCFF244LUT/@@download/ENCFF244LUT.bed.gz
ENCFF134DCQ,GRCh38,ENCSR000BIZ,Ishikawa,cell line,Homo sapiens,ESR1,2011/7/18,ENCODE,https://www.encodeproject.org/files/ENCFF134DCQ/@@download/ENCFF134DCQ.bed.gz
ENCFF712AVW,GRCh38,ENCSR000BGM,HepG2,cell line,Homo sapiens,USF1,2011/7/18,ENCODE,https://www.encodeproject.org/files/ENCFF712AVW/@@download/ENCFF712AVW.bed.gz
ENCFF875TRW,GRCh38,ENCSR000BHW,A549,cell line,Homo sapiens,CTCF,2011/7/18,ENCODE,https://www.encodeproject.org/files/ENCFF875TRW/@@download/ENCFF875TRW.bed.gz
ENCFF404IUH,GRCh38,ENCSR248BVU,HepG2,cell line,Homo sapiens,ZNF264,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF404IUH/@@download/ENCFF404IUH.bed.gz
ENCFF595DPU,GRCh38,ENCSR000BJS,T47D,cell line,Homo sapiens,ESR1,2011/7/18,ENCODE,https://www.encodeproject.org/files/ENCFF595DPU/@@download/ENCFF595DPU.bed.gz
ENCFF519VZH,GRCh38,ENCSR569XNP,MCF-7,cell line,Homo sapiens,FOS,2016/12/19,ENCODE,https://www.encodeproject.org/files/ENCFF519VZH/@@download/ENCFF519VZH.bed.gz
ENCFF191KVV,GRCh38,ENCSR000DNR,HeLa-S3,cell line,Homo sapiens,NFYB,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF191KVV/@@download/ENCFF191KVV.bed.gz
ENCFF714RQM,GRCh38,ENCSR000BTD,Ishikawa,cell line,Homo sapiens,SRF,2012/9/10,ENCODE,https://www.encodeproject.org/files/ENCFF714RQM/@@download/ENCFF714RQM.bed.gz
ENCFF498EED,GRCh38,ENCSR000DMC,kidney,tissue,Homo sapiens,CTCF,2012/8/27,ENCODE,https://www.encodeproject.org/files/ENCFF498EED/@@download/ENCFF498EED.bed.gz
ENCFF445RVR,GRCh38,ENCSR000EDY,HepG2,cell line,Homo sapiens,BRCA1,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF445RVR/@@download/ENCFF445RVR.bed.gz
ENCFF894YJQ,GRCh38,ENCSR000BUB,A549,cell line,Homo sapiens,CEBPB,2012/9/10,ENCODE,https://www.encodeproject.org/files/ENCFF894YJQ/@@download/ENCFF894YJQ.bed.gz
ENCFF245CAL,GRCh38,ENCSR000EZL,HeLa-S3,cell line,Homo sapiens,POLR2A,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF245CAL/@@download/ENCFF245CAL.bed.gz
ENCFF719UZS,GRCh38,ENCSR000DQY,GM12801,cell line,Homo sapiens,CTCF,2011/3/17,ENCODE,https://www.encodeproject.org/files/ENCFF719UZS/@@download/ENCFF719UZS.bed.gz
ENCFF803WYI,GRCh38,ENCSR000BUM,MCF-7,cell line,Homo sapiens,SIN3A,2012/9/10,ENCODE,https://www.encodeproject.org/files/ENCFF803WYI/@@download/ENCFF803WYI.bed.gz
ENCFF304NRB,GRCh38,ENCSR000BLS,HepG2,cell line,Homo sapiens,RAD21,2011/7/18,ENCODE,https://www.encodeproject.org/files/ENCFF304NRB/@@download/ENCFF304NRB.bed.gz
ENCFF912KWD,GRCh38,ENCSR000DPV,AG10803,cell line,Homo sapiens,CTCF,2011/3/17,ENCODE,https://www.encodeproject.org/files/ENCFF912KWD/@@download/ENCFF912KWD.bed.gz
ENCFF847QJI,GRCh38,ENCSR249BHQ,K562,cell line,Homo sapiens,ZNF592,2017/5/17,ENCODE,https://www.encodeproject.org/files/ENCFF847QJI/@@download/ENCFF847QJI.bed.gz
ENCFF318ZUN,GRCh38,ENCSR335SUD,K562,cell line,Homo sapiens,ZNF436,2020/8/3,ENCODE,https://www.encodeproject.org/files/ENCFF318ZUN/@@download/ENCFF318ZUN.bed.gz
ENCFF191GQE,GRCh38,ENCSR000BUE,Ishikawa,cell line,Homo sapiens,EP300,2012/9/10,ENCODE,https://www.encodeproject.org/files/ENCFF191GQE/@@download/ENCFF191GQE.bed.gz
ENCFF479HJF,GRCh38,ENCSR841NDX,GM12878,cell line,Homo sapiens,ELF1,2017/6/26,ENCODE,https://www.encodeproject.org/files/ENCFF479HJF/@@download/ENCFF479HJF.bed.gz
ENCFF089XCL,GRCh38,ENCSR580HOI,HepG2,cell line,Homo sapiens,RELA,2020/7/9,ENCODE,https://www.encodeproject.org/files/ENCFF089XCL/@@download/ENCFF089XCL.bed.gz
ENCFF728MPA,GRCh38,ENCSR000BTQ,MCF-7,cell line,Homo sapiens,RAD21,2012/9/10,ENCODE,https://www.encodeproject.org/files/ENCFF728MPA/@@download/ENCFF728MPA.bed.gz
